username,comment
@setiawanefendi2476,"Aneh banget USA ini, maunya surplus gak mau defisit. Kalo gitu mah ganti aja kebijakannya jadi perdagangan berbasis pertukaran (barter) gak akan ada defisit-surplus tuh, nanti beras diganti pesawat jet 😂😂😂"
@iqbalmalau3090,MAKE AMERICA GREAT AGAIN !!!!!!
@thamrinyusup8844,Semua omon2 aja..ini akibat rakyat di paksa memilih maunya penguasa. Rakyat harus cerdik dan cerdas..bukan krn 50 ribu di korbankan kepentingan dan kesejahteraan diri sendiri.
@redmodelzone4004,sukses teman2
@dianaulia2454,58% pasti bangga
@Alan-tn6qq,Memang kalah sekalah kalah nya. Alias buntung
@kurrymasumbauw,Ninkel dari Papua dll jual Papua jadi bisnis negara ini nga bisa mandiri
@BowoMasbowo,EKONOMI NEGERI INI MAKIN REMUK DAN ANCUR LEBUR...
@m45ben,"UDAH ADA BANYAK SEKALI DIBAHAS KEUNTUNGAN INDONESIA DARI DEAL INI, TINGGAL CARI INFONYA. TOLONG JANGAN KASI NARASI YANG SELALU MEMBUAT POLARISAS DAN MEMECAH BELAH BANGSAI!!! TEMPO MEMANG MEDIA ASING *********"
@SITI_NUR-,"diawal pemerintahan presiden Prabowo menggebu2 kesehatan gratis, pendidikan gratis, kesejahteraan terjamin dan lapangan kerja meningkat serta pengangguran menurun...!!!
Faktanya.......!! Mlempem dan lemah.🤦"
@andreafirdaus2853,"Ini bukan lagi ""ekonomi kapitalistik"", ekonomi cungpret"
@MrTempoedoeloe,"Sebenarnya presiden Prabowo ada buat statement bahwa ""semua sudah ada perhitungannya"". Kalau begitu buka saja semua perhitungannya, dan biar masyarakat hitung sendiri apakah ini untung atau buntung ?"
@user-zd4bl5xz2l,"Yang pasti untung , tentunya para instansi pemerintahan ,  dimana pun negara,.... yang boncos, yang buntung,.... pastilah rakyat.... dalam ekonomi kapitalis, liberalis,.... pemerintahan dagang kepada rakyat nya... pungut sebanyak mungkin pajak dari dompet rakyat..."
@reggydjakarya7223,"Tak usah jualan dgn amrik lah, buka pasar di lain negara. Dan pemerintah serta masy pindah dgn menggunakan produk dalam negeri."
@Pr90zdan12,"Merugikan 19%, Karena amerika tdk gratis, pasti minta syarat, salah satunya KTP  230 juta penduduk indonesia. Harus dimiliki amerika😢"
@serdadu-1,"Ibarat kita punya rumah ,trus kamu titipin rumahmu sama orang yang kamu percayai trus orang yang jaga rumahmu itu membebaskan orang untuk ambil apa saja yang ada di rumahmu asal bayaran nya besar ,dan ujungnya ketika kamu pulang ternyata barang sudah habis,rumah pun mau disita karena hutang , indo indo indo ....ya salam😢"
@tonykustiadi3213,BEDA KELAS BRO!!!
@IchsanPratama-k8x,Bank RubeLLe
@MeisyaChacha,Bahas jawa = hama.
@YantoDjoko-q8f1v,"Ibarat bermain bola AS menang telak lawan indonesia 19-0 , mantap Wowo, macan sirkus"
@YantoDjoko-q8f1v,"Indonesia mengalami penjajahan gaya baru di abad modern oleh AS, hebatnya presiden kita mengkhianati bangsa dan negara bertekuk lutut , sungguh memalukan"
@YantoDjoko-q8f1v,"Indonesia, Prabowo bertekuk lutut kepada as, Trump hebatnya rakyat sendiri dipajaki habis2an, diperas habis sedang bangsa asing AS bebas pajak, mantap sekali, Prabowo yg dianggap macan ternyata macan sirkus"
@yultrio,Yg namanya 19% vs 0% yaa sudah pasti buntung. Anak sy yg SD juga ngerti😂. Jadi percuma buzzer prabowo terus glorifikasi soal ini.
@shiome9709,Lbh baik data warga diserahkan ke perusahaan online milik cina drpd kpd amerika
@joan8745,Si paling A1😂
@shidurip6452,Mungkinkah Negara Indonesia sudah tidak berdaulat lagi
@__-wt8qk,"1. Berdasarkan UU PDP No. 27/2022, data WNI hanya boleh dikirim ke luar negeri jika negara tujuan punya perlindungan data setara atau ada izin resmi (AS tidak punya UUperlindungan data yg disebut). Kalau data rakyat diserahkan tanpa dasar hukum dan pengawasan, ini pelanggaran serius hukum nasional dan privasi jutaan warga.

2. Potensi pengawasan massal (mass surveillance): Undang-undang intelijen AS (FISA Pasal 702) memungkinkan pengawasan komunikasi asing. Indonesia akan dieksploitasi intelijen AS apabila data ditransfer dan disimpan di server AS  .

3. Hak privasi warga terancam: Jika termasuk data seperti biometrik, NIK, alamat, atau catatan medis, maka resiko diskriminasi, profiling, atau penggunaan data tanpa persetujuan sangat mungkin terjadi.

4. Memperlemah kedaulatan data digital nasional: Memberi akses ke perusahaan AS tanpa mekanisme pengawasan independen atau badan pelindung data pribadi (PDP) mengurangi kontrol dan kendali atas data WNI, menyuburkan ketergantungan digital asing dan melemahkan kedaulatan siber Indonesia  ."
@Masicang,Namanya juga jendral pecatan
@texasjack5391,WTF 😅
@johantan5305,*pleciden w0w0 bisa apa sih? *
@pencariilmu3166,tempo berani ngundang bosman mardigu g?
@yulianatanegara9039,"Kita sebagai bangsa ttp waspada tdk peduli siapa presiden nya, salah hrs dikoreksi"
@pencariilmu3166,pendukung bosman mardigu mana nihh??
@e.j9863,"Kl kt gw mah liatnya berat banget dpt warisan pemerintahan sebelumnya, 10 thn terakhir bnr2 diporak porandakan..blm lg wowo g bs all out krn msh di bwh bayang2 wiwi."
@GraceQuinsyah,"WOWO,WOWO...lagi kampanye semangat menggebu-gebu, Anti Asing, ternyata takluk juga dg negara asing.
Sebenarnya Indonesia itu mampu berdiri sendiri di atas tanah airnya sendiri kalau para koruptor itu dimiskinkan, negara termasuk alam seisinya dikelola oleh orang-orang profesional."
@yaminyakubp.saragih3299,"32 % itu tarif yg ditentukan sepihak oleh AS dg alasan perlibdungan ekonomi dlm negeri mereka.
Defisit perdagangan dg kita dipakai sbg bukti perkuatan.

Tidak kah ini termasuk melanggar perjanjian sebelumnya ?

===
Bagaimana bila kita berbuat serupa. 

Selama ini Freeport sdh merugikan Indonesia dg pengerukan berbagai mineral ikutan secara gratis.
Jadi kita berniat Nasionalisasi Freeport dab semua pertambangan yg berafiliasi dg AS.
Tak cuma AS terhadap Negara2 Lain juga kita akan Nasionalisasi.
Kita akan hitung ulang semua mineral terikutksn pd semua tambang itu."
@ahmadzaki6005,Kritis boleh tapi framingnya agak negatif ya sepertinya. Tapi ya ditengah DPR kita mbebek butuh lah tempo ini.. Sebetulnya dealnya ada positif impactnya si
@Domikadomikadoeska,"Mohon maaf ,gara gara 19% ini  Prabowo bisa dipenjara karena memperkaya Amerika dan pada akhirnya mendukung kapitalisme Amerika"
@ternaktaniku8388,"Amerika pajakin Indonesia, gantian Indonesia pajakin rakyatnya.mirisss...."
@meferswift,Apakah ada opsi lain?
@AnuarSuhor,SETUJU SEKALI...AYO TEMPO!!!
@yimmytjahjono6262,"Memenang kan penurunan 13% (32-19%) dari tariff, itu apa saja hal2 yg di menangkan? 

Industri apa yang terpengaruh, brp banyak tenaga kerja yg terselamatkan, brp nilai ekspor yg terselamatkan, dll dsb... metrik2 ini sayangnya sampai hari ini tdk di bahas oleh pemerintah.

Rakyat cm tahu biaya nya saja atau cost dari penurunan tarif tsb, tanpa tahu apa yg mereka dapatkan."
@rajashorts_id,Tempoo tempoo 😂
@dimasdaffa5510,selamat kepada rakyat indonesia. data kita telah digadaikan sama pemerintah sendiri ke negara tukang ikut campur
@iagustia,"Sedikit kurang riset dan kurang greget untuk podcast tempo yang ini. Perhitungan tarif trump sebenarnya sangat sederhana, jumlah defisit antar dua negara, dibagi jumlah impor US dari negara tersebut dan dibagi 2."
@AndiTharsia,"Indonesia for Sell, right?"
@zb5xo,Inget kata2 gw nih... itu data nantinya buat melacak  pendapatan dan harta masing2 orang .. dan diitung bayar pajak selama hidupnya...
@elephantboy21,Wowo antek aseeeeng
@rhzcb,Prabowo antek asing
@Malomba-y3b,"Opapun kondisi itu, indonesia akan tetap DEFISIT itu harga mati. Apapun transaksi bisnis....bla..bla...bla 😢. Negara akan tetap miskin dengan kekayaannya 😢"
@mengikutizaman,"Berapapun masuk produk asing, kalau moto hiduo kaya Bapak Alim Markus yaitu cintailah produk2 Indonesia masuk dalam sanubari seluruh masyarakat Indoensia, hal ini membuat ekonomi Indonesia tetap kuat. Bisa ga?? Mau ga??"
@AkbarRochimM,Bisa dipidanakan gak nih negara kehilangan potensi pendapatan 360juta akibat tarif impor 0%?
@uefaA-PRO1991,"Maunya win-win solutions , nyatanya.. 🎉"
@ferryprakoso7596,apakah pemerintah mau jual ini negara ......???
@abhiealbicans2940,"thumbnailnya, 
Trump pegang telpon rumah. (Telpon Kabel)
Sedangkan Prabowo pakai iphone.

Udah jelas kalo presiden kita suka produk nasional, amerika.👍"
@otron805,Omon Omon sein kiri belok kanan !
@Farid_lanang,"Menurut saya 19% sudah sangat baik, mengingat kita jga gk bisa apa-apa dan masih sangat lemah."
@nenenkdhea2242,"sy di china 19 th jln
sebenrnya kita bisa kelola segala kebutuhan kita dgn tenaga lokal kita
contoh china
segalanya semua product lokal
dr pertanian 
obat2an
toko2 soft drink
makan2
semua bnyk barang lokal yg di kosumsi
sedih sekali kita negara yg kaya raya mau di jual ke negara yg selalu campur tangan ke negara lain
dgn mudah na deal2 yg ga masuk akal
ayolah sy yg lahiran 80 an dah jenuh dgn kebijak an yg makin ke sini makin kesana 
kasihan adik2 yg nti hrs mengelola negri ini hrs nya sejahtera 
msih aja terpuruk seperti yg kita alami 
pajak2 yg ga masuk akal
pemerintahan yg berbondong2 korupsi
mengeruk hasil bumi yg tak.di nikamti masyarakt 
penganguran di mana2
kenapa kita ga turun k jalan dgn 2juta lebh kita tolak kebijakakn yg tak masuk akal"
@andhiepranata,pemerintahan gak becus urus negara dan rakyat... jadinya macan piaraan asing
@lampubiru762,"Dilampirkan juga bendera ri,...krna bendera usa lebih banyak graphicnya-300Give them NOTHING. But take from them EVERYTHING"
@thisishadi,"Tarif resiprokal ini memang nggak ada dalam teori ekonomi umum, jadi para ekonom pasti bingung. Tarif ini bisa disebut sebagai "" Trump's Law "" 😄 Kalau kamu jadi orang paling berkuasa di planet bumi, kamu bisa suka-suka kamu bikin hukum ekonomi (atau aturan/tarif ekonomi) yang belum pernah ada sebelumnya. Siapa enforcer nya? Tentu saja militer terkuat di planet ini 😁"
@salehsayid7369,Makanya baca majalah tempo😂
@ibnumundzir9743,Jadi siapa yang antek asing?
@Ad1pati-B66,"Kita percayakan saja kepada Bapak Prabowo,
Pengalaman beliau dari tertindas sanggup jadi yg teratas, 
pasti punya langkah strategis mensejahterakan rakyat Indonesia.
Beliau juga butuh dukungan dan kebersamaan rakyat, malang malang tuntas.

Bagi kami kaum marhaen yg hidup hanya sejangkau nafkah, selayaknya fokus pada bagian masing².

BADAI PENETRASI GLOBAL SEDANG TERJADI SECARA SISTEMATIF DAN MASIF.

kita jadi yang terpilih atau tereliminasi dari para gladiator² globalis.
Wasallam🙏🙏"
@jakaklana179,Semoga camaro seharga beat esp. Biar bisa 2 pintu. Wkwkwkwk
@TarinRolf,"80 tahun merdeka, tapi kedaulatan kita udah sirna lagi"
@masfoodiess,"Rata2 yg komen disini nol wawasan, ga paham soal geopolitik. Nyinyir doang."
@AndiBae-x6i,Jelek acara nya tempo... Bolak-balik gak jelas jadi bingung... Acara apa gak jelas...
@lanangewelas9237,"PERTANYAAN NYA PRODUK AMERIKA MANA YG BISA BERSAING?
SECARA MEREKA MEMPRODUKSI SEMUA PRODUK NYA DI NEGARA LAIN YG UPAH NYA LEBIH RENDAH DAN PRODUK MEREKA GK ADA YG MURAH 😅
KALO DI PIKIR YG LAIN KENA TARIF GEDE DARI TRAM BISA JADI MEREKA AKAN MENGIRIM BARANG"" NYA KE AMERIKA LEWAT INDONESIA DAN ITU MENGUNTUNG KAN KARNA ADA PERPUTARAN UANG, INDONESIA BISA JADI PELABUHAN LEWAT PERTUKARAN DAGANG CONTOH TU SINGAPURA"
@lanangewelas9237,"SETIAP CANEL PUNYA PENDUKUNG MASING"" 😅"
@agusfadli846,"Saya awam,,,,,,tapi sejujurnya saya kecewa"
@ismanpepadri4232,"Sy penggemar tempo dr harian, mggan, majalah bulanan dan bocor alus. Berapa jika berlangganan? Sy bingung , krn tempodotc, Rp 4.900 dan ada lagi harga utk bocor alus. Jika sy ingin berlangganan semuanya berapa yah? Tks"
@delapan1-9,"🎉gak usah dibeli produkny🎉
Kuat nggak nahan diri"
@pembasmikebodohan8613,teruskan wo mantap kebijakannya. Biar cpt bubar ini
@sitinuraeni2736,"prabowo teriak dg suaranya yg menjiplak menirukn suara pak Soekarno ttg antek asing. 
antek asing teriak antek asing . 
rakyat Indonesia sangt d rugikn krn data"" WNI d jual. 
tarif 19% dg mengorbankn rakyat bumi Nusantara tanah air Indonesia."
@dedyiswadi8856,"Bubarkan tempo...
Tangkap wartawan2 provokator"
@fntc6317,KONOHA HANYA NEGRI HINA DIMATA DUNIA😊❤
@anzaman4803,"Kukira Macan Asia, ternyata Kucing Gemoy"
@BossJop,Macan Lansia langsung di babat abis sama Trump... US benar2 tau kelemahan Indo khususnya Macan Lansia
@junwhat1943,Vindi manaaaa????!!!!!! :P
@zepirothhong3160,"Kalo data pribadi WNI sampe bisa diakses asing, RAKYAT sudah DILACURKAN pemerintah.
Mantan jendral kopasus, mempertahankan kedaulatan negara GAK BECUS."
@LordScat,Untung kalau kita bisa kapitalisasi kesempatan inj
@khayodot2692,Sorry eyyyyy 🤣🤣🤣 tapi takut amarika
@salamunart2517,"Lakii"" ngerumpi....ganti eok aja.."
@syamsulmaarif6995,"😂😂😂bkn ekonom, bicara ekonomi 🤔🤔"
@refauziemran8648,"Di bandingkan negara lain kita untung, toh produk Amerika yang kita beli memang kita perlukan, seperti minya, kedele."
@John-xx7,"Gila....., deal² seperti ini diputuskan dengan sang letkol???? 😢"
@Tvdd3620,"Antek jos soros, bljar ekonomi lgi, indonesia akan jadi leboh majuuiuu dgn tarif ini.....rakyak indonesia akan makin banuak yg alan dpt pekerjaan..."
@dep1989-rg8ss,MBG = mundur bersama government
@TristanMiguelle,Skuy kita joget gemoy😅
@ynzanest5415,"Produk Amerika boleh masuk dengan tarif 0%, tapi tolong diberi label Made in USA, biar gampang boikotnya"
@rizkirizki2379,Lama lama pembayaran QRIS lewat channel nya paparika dan pengguna bayar fee
@Darwis7194,"Begitu bangganya dijajah amerika, padahal ngakunya anti asing dan aseng... dasar wowo"
@rubishlove2082,"Buntung lah, Trump bukan orang bodoh, kalau merugikan Amerika ga akan dia setuju. Siap siap UMKM, petani,peternak dan perkebunan kita menghadapi derita akibat banjir produk dari Amerika. 

Sekedar info aja.. Produk makanan Amerika banyak yang ditolak di Eropa, karena tidak lolos standar kesehatan eropa"
@andrea-h1c1m,"Tarif 19% akan menyebabkan devisa tegerus , nilai tukar rupiah semakin lemah,  pembayaran utang luar negeri dalam us dollar membengkak ,  proyek - proyek pemerintah bakal mangkrak seperri MBG , IKN, dll. Ketergantungan bahan pangan manusia  dan bahan pangan ternak  meyebabkan tidak bisa swasembada pangan , ketegantungan BBM , swasembada energi terganggu  , dan  pencemaran udara semakin parah , penderita penyakit  pernafasan semakin  banyak. Lalu tekanan lebih lanjut dari tariff Trump untuk menguasai sumber daya mineral mentah  Indonesia, dimana perusahaan tambang Amerika berinvestasi dibidang pertambangan tapi dg syarat mineral harus diekspor  sbg mineral mentah. dan sebagian besar pekerja kasar adalah  warga negara  Amerika
Serikat.  Kemiskinan dimana mana , juga kriminalitas meningkat karena ekonomi  rusak parah."
@jarotization,"Jelas-jelas buntung, mengingat S&K berlaku harus beli Boeing, energy, produk pertanian dst.
Belum lagi data sensitif akan diumbar ke paman Donald, perlindungan data pribadi jadi zonk. Yang dihitung cuma 32% ke 19% ini penurunan semu, yang sebenarnya malah tambah boncos."
@KucingIreng-q4d,"Angkat lagi food estaet lagi dong..apa lagi era menhan pak prabowi dulu...
    Kasus itu kaya nya sama kaya kasus Tom lembung alias buat menekan siiii itu lah"
@AlfiSembiring,Sipaling berdarah darah
@heldaagustina3057,"58% mulai bayar karma nya krn telah memilih prabowo…pemilih gen z milih krn 19juta lapangan kerja [x] pemilih tionghoa jg, pemerkosaan 98 mulai dikaburkan, ASN lansia pemilih prabowo dibuat susah krn balik jadul ke kantor pos untuk pensiunannya, etc"
@eddyhartono-ky9pq,"Sayang, sebagai bangsa besar kita dipimpin oleh orang2 yg berpikir kerdil..."
@FajriMedia2,Bangsa Indonesia bangga banget
@listarina876,"Hati2 Kedelai dan jagung dari Amerika banyak Di modifikasi/GMO.
Ini yg menyebabkan masalah kesehatan.
Miriis benar Indonesia punya Pleciden OMON2."
@honeponeke97,"Kalau dipaksa beli, martabatnya dimana?"
@pembasmikebodohan8613,untung dari mana du ngg okkk?
